-0.61577,-0.59698,-1.3827,-0.54211,0.044389,-0.90871,1.1311,-0.59186,-0.44744,1.4354,0.93823,0.43148,1.025,0.77015,0.6047,0.87836,0.38792,0.17669,0.31618,-0.81404,-0.15812,-0.75453,-0.73869,0.064839,-0.44432,-0.86228,1.2804,-0.78819,-0.94407,-0.72665,-0.32597,0.67273,-0.85406,1.0077,-0.90688,0.87529,0.42712,-0.85743,-0.10122,-0.98638,0.98576,-1.1265,0.29709,2.2948,2.3399,0.22035,0.75449,-0.48815,-0.032514,0.49213,-0.80265,-0.35216,1.7399,-1.3931,-0.56502,-0.86589,-0.68182,1.3702,2.0517,-0.49682,1.2425,-0.63427,-1.0951,0.018863,0.5283,1.6426,-0.13095,1.7847,-0.20075,-0.41696,-2.113,-0.74609,-0.81386,-0.2239,-0.15196,-0.84453,0.65911,0.6701,-1.0386,0.91606,0.89424,0.37875,0.98974,0.12966,0.18974,0.80812,0.010597,0.34851,-0.62294,-0.66137,-0.4718,-0.24096,-0.41883,-0.44827,-0.3489,-0.51287,-0.34823,-0.70341,-0.26937,-0.67614,0.35203,-0.20642,-0.19277,0.51505,-0.22293,0.0042828,-0.59682,-0.006318,-0.28942,-0.071825,0.16136,-0.078542,0.04713,-0.39957,-0.92329,-0.32495,-0.30449,-0.78817,-0.8293,-1.2298,-0.70203,-0.66473,-0.63849,-0.33237,0.25333,-0.12568,-0.63283,1.3239,-0.36864,-0.62461,-0.6719,-0.10053,0.23179,-0.50885,-0.043622,4
-0.40516,-0.21458,-0.31027,-0.54894,-0.44611,-0.85688,0.40597,-0.37167,0.31346,0.72257,-0.047905,0.93465,-0.031718,-0.080811,0.75609,0.10874,0.19721,-0.18803,0.066641,-2.1421,-0.53754,-0.099379,-0.34841,0.37089,-0.092612,-0.37967,0.29536,-0.014711,-0.57742,0.082829,0.26838,-0.0074528,-0.29295,-0.23154,-1.014,1.0759,-0.10501,-0.43302,-0.45214,-0.84578,-0.078295,-1.0412,0.59887,0.78823,-0.049709,2.7881,0.2318,-0.31329,0.40639,1.1906,0.86251,-0.49047,-0.11797,-1.5452,-0.20367,1.3249,0.56108,0.76825,0.068412,-0.24509,0.39266,-0.015531,-0.85483,-0.20153,0.44182,0.19723,0.63938,0.027564,-0.097925,-0.35796,-0.60088,-0.278,-0.15528,-0.20412,-0.0056396,0.32411,-1.1102,-0.37694,0.12549,-0.30862,-0.17466,0.63379,0.62277,0.53077,0.75337,-0.056119,-0.89651,0.27555,-0.38321,-0.34694,1.9414,-0.16088,-0.24724,-0.2492,-0.31327,-0.28275,-0.16766,-0.38449,-0.070549,-0.30798,-0.66238,-0.20253,0.097443,0.044103,-0.25684,-0.060131,-0.67716,-0.041977,-0.2923,-0.3104,0.75492,0.3175,2.0277,0.8141,0.56229,-0.054647,-0.20021,-0.63374,-0.46226,-0.649,-0.71918,-0.57438,0.13411,-0.24027,-0.0052878,-0.23643,-0.51995,0.12096,-0.22294,-0.54896,-0.36406,0.022864,-0.23335,-0.27075,-0.26274,4
-0.51218,0.99455,-0.026322,-0.59257,-0.38002,-0.97229,0.37925,-0.4868,0.48255,0.97126,0.042289,0.75883,0.078167,0.034191,0.38107,-0.57675,-0.17087,-1.0349,-0.41134,-2.0292,-0.9782,-0.50664,-0.21936,2.2977,-0.20625,-0.82992,0.29464,-0.30918,-0.69525,0.10114,-0.17661,-0.37211,-0.69309,0.38519,-0.81624,1.5148,0.56033,-0.65462,-0.511,-1.1326,0.019902,-0.52901,0.90134,0.69711,1.0356,1.8923,0.52329,1.2265,0.31207,-0.58454,-0.76968,-1.2151,-0.9286,-1.4165,-0.42925,-0.40148,-0.1762,1.7628,-0.077604,-1.0509,0.41658,-0.57106,-1.0194,1.2591,0.67909,-0.045904,-0.65662,0.059126,-0.097925,-0.36337,-0.22796,-0.4475,-0.24173,-0.21702,-0.078798,0.48478,0.61377,0.048491,0.95782,-0.42457,-0.52509,-0.17284,-0.28815,0.77568,0.33809,0.93717,-1.0898,0.57276,-0.6576,-0.48493,1.447,-0.20843,-0.35165,-0.58058,-0.32793,-0.3382,-0.2838,-0.59079,-0.26916,-0.53152,-0.056788,-0.20719,3.7694,0.046327,-0.24285,0.018875,-0.7155,-0.041881,-0.29659,-0.28889,0.10195,0.44068,0.36237,0.15021,0.39478,0.39561,-0.4283,-0.60774,-0.76658,-0.9646,0.09883,-0.047445,-0.58323,-0.19365,3.6813,-0.28027,-0.65897,0.53853,-0.29512,-0.58068,-0.19351,-0.12548,-0.21028,-0.52914,0.23944,4
-0.46647,2.1531,0.56436,-0.60779,-0.48604,-0.74829,0.1729,-0.41732,0.70818,0.81377,0.7384,0.39847,-0.3505,-0.28892,-1.2511,-1.5836,-0.8195,-0.65765,0.56121,-0.73821,0.56487,-0.76401,-0.80059,0.56687,-0.38454,-0.86596,0.62855,-0.37012,-0.90009,2.9051,-0.44093,-0.75546,-0.81122,0.59682,-0.91513,1.4502,0.49015,-1.0883,-0.85954,-0.96501,-0.25797,-1.2119,0.85834,1.2635,2.5694,2.1966,0.088796,0.58822,-0.84146,-0.5239,-0.93437,-1.2155,0.58169,-0.6511,0.72912,-0.95045,-0.69064,1.5683,0.13541,-0.1197,1.1334,0.2157,-1.5399,1.5679,0.1844,-0.25825,-1.015,-0.010997,-0.046513,-0.061205,0.0069875,-0.60466,-0.80299,-0.21657,-0.0056396,0.65867,-0.33867,0.47195,-0.031018,-1.5821,-0.33245,-0.55424,-0.44912,0.79287,0.067506,0.4708,-0.17867,-1.0456,-0.47572,-0.5631,-0.60425,-0.23133,-0.4001,-0.66709,-0.33458,-0.46779,-0.28646,-0.36473,-0.29561,-0.64,-0.65556,-0.18806,4.2517,-0.011749,-0.24455,0.084361,-0.40785,-0.045763,-0.26235,-0.3476,0.80557,0.48346,0.57433,1.2408,0.38176,0.37967,-0.73751,-0.82171,-0.52303,-0.0086474,0.44661,1.3813,-0.70875,-0.34707,3.0146,-0.32757,-0.64137,1.5592,-0.21991,-0.63055,5.4418,-0.35047,-0.55304,-0.54251,0.1939,4
-0.56191,2.2109,0.34893,-0.55803,-0.18793,-0.98574,0.40508,-0.53177,0.76476,1.1327,0.34006,0.79551,-0.16874,-0.95266,-0.9387,-1.2811,-0.005731,-0.71458,-0.4471,-1.2413,-0.16727,-0.26053,-0.47767,2.0426,-0.29559,-0.87265,0.47405,-0.56011,-0.84433,0.62352,-0.41203,-0.48254,-0.66446,0.67042,-0.96457,1.6025,0.75878,-0.96548,-0.7563,-1.1011,0.041983,-1.0412,1.0144,1.547,0.19035,1.9932,-0.42167,-0.89906,-0.059529,-0.84621,-0.30264,-0.34773,-0.43909,-0.84796,0.62746,1.5765,-0.36578,1.5333,-0.16035,-0.4702,1.1155,-0.44595,-1.1303,1.1285,-0.1392,0.20553,-0.84731,0.039805,-0.097925,-0.053658,0.18187,-0.36048,-0.23932,-0.2143,-0.0056396,0.6471,0.83123,0.34856,0.30612,-0.2985,-1.7587,-0.21352,-0.088393,0.71171,0.39885,0.069869,-0.82467,0.18183,-0.47166,-0.60059,-0.79152,-0.18417,-0.17318,-0.246,-0.23061,-0.34926,0.16601,-0.43044,-0.10795,-0.53811,0.47392,-0.21317,4.9007,0.032327,-0.24491,0.10452,-0.70628,-0.039964,-0.29554,-0.36806,-0.020567,-0.26271,0.49066,0.17028,-0.37976,-0.14954,-0.60712,-0.50584,-0.060382,-0.31318,0.27019,0.091064,0.27457,-0.29293,4.4083,-0.282,-0.65587,1.3449,-0.33252,-0.61125,0.87554,-0.33753,-0.39921,-0.52087,0.083289,4
-0.49862,1.8772,0.15459,-0.57121,-0.3085,-0.949,0.27199,-0.48254,0.84163,0.93223,0.19847,0.57233,-0.75204,-0.63257,-0.92579,-1.1478,0.18949,0.64164,1.1407,-0.1268,0.92061,-0.2737,-0.57676,-0.27229,-0.32999,-0.9576,0.4275,-0.21202,-0.61512,3.3068,0.2605,-0.54907,-0.66542,0.087964,-0.95633,1.3243,0.62141,-0.94968,-0.46331,-1.2999,-0.2317,-1.2546,1.1464,0.78033,0.3567,1.3237,0.088919,1.4405,0.27637,-0.47783,-0.08609,-0.093984,-0.29978,-0.56882,-0.49563,0.37367,-0.35697,0.43288,0.26813,-0.95971,1.1208,0.01664,0.65354,1.4005,0.97125,-0.78551,-0.15506,-0.020442,-0.097925,0.062519,0.0073262,-0.24461,-0.20705,-0.21037,-0.078798,0.64653,-0.61008,0.21248,0.069061,-0.29392,-0.68452,-0.22571,-0.47248,0.49537,0.80604,-0.23533,-0.41624,0.50571,-0.058894,-0.25361,-0.33554,-0.18611,-0.1827,0.17183,-0.31042,-0.23702,0.07351,-0.077108,-0.22824,-0.53811,-0.61658,-0.20805,2.3822,-0.075132,-0.26452,-0.062454,-0.6818,-0.046794,-0.29468,-0.38639,0.2277,-0.20275,0.87068,0.35415,0.592,0.04714,-0.2853,-0.5619,-0.68308,-0.41529,0.22563,-0.053028,-0.29625,-0.30664,-0.11586,-0.28431,-0.67684,0.9102,-0.23507,-0.38254,4.175,0.090228,-0.56149,-0.46369,-0.30859,4
-0.16115,1.6453,0.45471,-0.40419,-0.55511,-0.12713,0.15455,-0.13995,0.92695,0.041348,0.87092,-0.28534,-0.88599,0.43324,-1.5735,-0.27915,-0.53207,0.21728,0.66706,-0.48705,0.85131,-0.034901,-0.11162,-0.50132,0.6081,-0.069581,0.36225,-0.24059,0.1218,0.58427,0.47271,-0.56802,-0.1297,-0.40577,-0.70912,1.1257,0.73781,-0.93335,-0.77743,-0.82336,-0.26067,-1.1479,1.3071,0.8646,1.5587,0.80012,0.29327,1.1842,0.096392,-0.14023,-0.17811,0.38346,-0.82906,-0.37914,0.78472,1.3836,0.86582,0.38125,1.6696,1.3406,1.1014,0.023453,1.3161,0.90759,0.57261,-0.15267,0.96853,-0.037914,-0.097925,0.18954,-0.45589,-0.28683,-0.055803,-0.21071,-0.0056396,0.78432,-0.56485,0.31344,-0.027064,-0.67019,-0.041112,-0.35202,0.37254,-1.1896,0.8278,0.77311,0.042284,0.066617,-0.37203,-0.41793,0.37869,-0.17285,-0.087491,0.1213,-0.31687,-0.14745,-0.048266,-0.45295,-0.090041,-0.36671,-0.77915,-0.14421,1.9922,-0.021643,-0.25922,-0.1873,0.092477,-0.047321,-0.23062,-0.37447,1.5972,1.3592,0.75057,0.54459,1.203,0.41337,0.34589,0.1656,-0.38535,-0.71861,-0.12939,-0.56803,0.63404,-0.12673,-0.38319,0.60633,-0.058307,0.56589,-0.28137,0.77267,0.4736,0.10516,-0.51934,0.10042,-0.18456,4
-0.44435,1.468,-0.28367,-0.59356,-0.49002,-0.80444,0.39563,-0.40749,0.87561,0.91766,0.59589,0.15046,-0.18262,0.23487,-0.86689,-0.43026,-0.26263,-0.37334,-0.39196,-2.0317,-0.3912,-0.32097,-0.50916,1.5871,-0.46635,-0.69446,0.53065,-0.34782,-0.75611,0.15276,0.38409,-0.46032,-0.55368,-0.075238,-0.96457,1.0986,0.27816,-1.052,-0.73844,-1.1018,-0.24243,-1.0945,1.123,0.76848,1.4958,0.77539,-0.59741,0.54559,-0.58083,-0.47385,-0.51132,-1.2573,-1.0566,-1.3746,1.0126,-0.31146,-0.6486,1.3571,-0.61257,-0.82606,0.41704,-0.36437,-0.91568,-0.20421,0.47112,-0.76611,-0.69846,-0.34747,-0.046513,0.077729,0.4013,-0.33769,-0.24718,-0.19789,-0.0056396,0.81196,0.084395,0.71824,0.33515,-0.13336,0.19151,-0.28679,0.012406,-0.87232,-0.094906,0.19057,-2.454,0.26304,-0.10159,-0.63944,1.8504,-0.18805,-0.26205,1.1863,-0.26319,-0.0026226,-0.23563,-0.39092,0.11149,-0.10541,-0.45886,-0.19765,1.6924,-0.074021,-0.25716,-0.011574,-0.60964,-0.044206,-0.28047,-0.38345,0.464,-0.19442,0.32792,0.18515,0.063242,-0.23521,-0.33475,-0.66336,-0.89583,-0.70065,-0.91405,-0.57822,-0.50259,-0.31854,1.2252,-0.36414,-0.66778,0.09013,-0.28269,-0.59539,-0.35848,0.018225,-0.50697,-0.5065,-0.40754,4
-0.52588,1.5573,-0.41471,-0.65645,-0.45572,-0.95642,0.38919,-0.50343,0.81776,1.2598,0.49742,-0.13046,-0.80924,-0.61668,-0.58995,-0.1691,0.076162,-0.54732,-0.11702,-1.1658,-0.16931,1.0895,-0.63689,0.72852,-0.45168,1.0917,0.23748,-0.73068,-0.92462,1.082,-0.35444,-0.60421,-0.84777,-0.20934,-1.1211,1.349,-0.37683,-0.99298,-0.85978,-0.86965,-0.074273,-1.1692,0.93184,1.2246,0.9151,0.92301,-0.19794,-0.094739,-0.80591,0.074319,-0.33471,-0.66093,-0.78706,-0.71341,-0.87729,0.75327,-0.70027,1.4729,-0.61849,0.36442,0.15035,-0.965,-1.4506,0.16193,-0.33428,-0.4473,-1.336,-0.23307,-0.046513,-0.022551,0.5131,-0.3262,-0.30607,-0.20832,-0.0056396,0.6253,0.50623,0.64751,-0.64439,-1.9785,-0.6533,0.047877,-0.39659,-0.61955,0.71962,0.41563,-0.082591,0.84112,-0.34153,-0.65436,0.97111,-0.20778,-0.1827,0.7193,-0.28083,-0.197,0.012889,-0.33533,-0.090755,-0.3751,0.59074,-0.21559,1.1615,-0.11822,-0.26099,0.0019577,-0.70155,-0.043175,-0.2986,-0.38489,0.12065,-0.039742,0.52808,0.98409,0.1551,-0.35637,-0.076039,-0.48369,-0.74321,-0.99462,-0.71507,-0.86642,0.82683,-0.33538,1.3453,-0.36258,0.46625,0.05628,-0.36949,-0.63482,0.29726,-0.34908,-0.52003,-0.56274,-0.38662,4
-0.58127,1.5334,-0.3813,-0.69819,-0.3691,-1.0756,0.63804,-0.55243,0.81522,1.5939,0.087659,-0.14821,0.16732,0.70727,0.42229,0.057186,-0.38876,-1.4801,-0.36759,-0.49161,0.14897,0.022972,-0.54729,1.3677,-0.51049,0.70596,0.055932,-0.77793,-0.88119,1.2563,-0.54946,-0.26756,-0.85978,-0.15197,-1.22,1.1967,-0.64724,-1.1944,-0.8405,-1.7063,-0.14123,-1.3933,1.0878,0.93731,0.39776,-0.1094,0.14872,0.82209,0.25838,-0.72157,-1.0084,-1.6549,-1.0197,-1.5796,-0.060505,0.098463,-1.0575,0.91698,-0.53253,-0.063921,0.31798,-1.0098,-1.6068,0.44033,-0.62253,-0.41561,-1.1856,-0.69735,-0.046513,1.1591,0.032495,-0.44899,-0.34368,-0.21027,-0.0056396,0.94496,1.2749,0.44457,-0.39906,-0.49173,1.0751,0.077942,0.89108,0.81272,0.2826,0.87255,0.65817,0.99936,-0.49707,-0.52163,0.42304,-0.21263,-0.35673,-0.38582,-0.32521,-0.3988,0.23656,-0.35738,-0.073116,-0.29239,0.66804,-0.2209,0.89039,-0.1462,-0.25482,0.013815,-0.7638,-0.03982,-0.31329,-0.40105,-0.32839,-0.075936,-0.1244,0.48647,-0.097978,-0.54542,-0.83166,-0.98339,-0.81129,-1.0831,-1.2609,-1.2898,-0.19369,-0.34043,1.1857,-0.34141,-0.034528,-0.33305,-0.37218,-0.63372,0.4346,-0.38836,-0.3903,-0.56274,-0.46224,4
-0.59427,0.6935,-0.70142,-0.68,-0.26041,-1.0943,0.71667,-0.56106,0.55213,1.8153,-0.04036,0.078311,0.57121,0.97897,0.67163,0.068333,-0.16867,-1.0571,-0.7748,-0.21266,0.046668,-0.33705,-0.30052,1.1029,-0.60962,-0.032451,0.47756,-0.77404,-0.89193,0.9755,-0.60376,-0.071402,-0.84413,-0.0083943,-1.1294,0.7486,-0.36393,-1.1206,-0.79173,-1.6041,-0.19093,-1.2439,0.62669,1.8794,-0.47702,-0.48239,0.75631,-0.27561,0.29021,-0.88467,-0.74028,-2.0555,-1.3652,-0.93297,-0.88912,-0.73558,-0.20004,0.61986,-0.82991,-0.43432,0.20464,-0.87238,-1.5659,0.21732,-0.24911,-0.20763,-1.0207,-0.44597,-0.14934,-0.13632,-0.52618,-0.40684,-0.32369,-0.21788,-0.0056396,0.53845,0.85286,0.50471,0.27615,0.75489,1.1385,1.5215,1.1437,0.61619,0.52591,0.37342,-0.61521,0.64663,-0.27951,-0.42272,1.4856,-0.2342,-0.24406,0.41405,-0.28897,-0.25798,-0.21465,-0.53198,0.12558,-0.462,0.64641,-0.21997,0.5006,-0.023669,-0.23382,0.060388,-0.7653,-0.041881,-0.31799,-0.36013,-0.20418,-0.18718,-0.65364,-0.77343,-0.78633,-0.90271,-0.73261,-0.95832,-1.18,-1.0653,-0.66624,-1.2894,-0.59981,-0.29238,0.59512,-0.37827,-0.44788,-0.096499,-0.3706,-0.63133,0.051914,-0.42716,-0.34761,-0.55125,-0.49441,4
-0.67889,-0.69179,-1.1713,-0.59219,0.084096,-1.109,1.5989,-0.64749,-0.44678,1.5955,0.58078,1.173,0.97204,1.2133,1.2771,1.2422,1.2042,0.38353,-0.029489,-0.49768,-0.91301,-0.51233,-0.34963,-0.10768,-0.75625,-0.91992,0.64978,-0.71784,-0.93231,-0.77634,-0.6831,1.3247,-0.83555,1.0659,-1.0635,-0.080122,-1.2741,-0.43504,0.048447,-0.89225,0.51398,-0.64638,0.23805,2.6082,-0.037008,-0.27632,-0.092366,0.43572,0.23512,-0.037124,0.43117,-1.1594,-1.0436,-0.048865,-1.8615,-0.13472,0.16204,-0.4886,-0.96159,-0.92393,1.0311,-0.54347,-1.2044,-0.1235,-0.0228,0.36644,-0.71135,0.22266,-0.097925,-0.40548,-2.187,-0.72349,-0.82093,-0.22419,-0.078798,-0.45289,1.0084,0.22936,0.43974,0.39143,1.5475,0.91343,0.69931,1.2213,0.72419,-0.9863,0.75268,-0.30229,-0.46962,-0.62117,-0.20936,-0.24164,-0.39302,-0.067898,-0.35892,-0.48494,-0.24686,-0.66844,0.3675,-0.6388,0.70623,-0.21768,-0.58202,0.50971,-0.21218,0.22748,-0.77047,0.017275,-0.30992,-0.11448,0.19371,0.44813,-0.63782,-0.72406,-1.1726,-1.0556,-0.968,-0.98455,-1.3291,-1.1959,-1.246,-1.4857,-0.49804,-0.19804,-0.48065,-0.40469,-0.65431,0.93962,-0.35749,-0.6266,-0.59474,-0.40406,0.41996,-0.53412,0.038709,4
-0.79497,-0.85755,-1.4089,-0.47225,0.6494,-1.1555,2.3977,-0.79095,-1.0228,1.8706,1.5109,1.9841,1.4935,1.1376,1.2425,1.2333,1.0988,0.55391,0.37886,-0.22875,-0.81622,-0.98078,-0.98926,-0.552,-0.88432,-1.2751,1.1252,-0.89166,-1.0937,-1.4417,-1.0604,1.9598,-1.0616,2.0329,-1.2283,-0.29661,-0.78337,0.2596,1.2676,-1.6922,0.38177,-1.4893,-0.81695,1.6725,0.63005,-0.040504,-0.16609,-1.5344,-0.83871,0.262,-1.0682,-0.60441,-0.64495,-1.8619,-1.2115,-1.2782,-1.4631,-1.9076,-1.2247,-1.9225,1.0727,-1.0367,-1.9314,-2.0773,-1.4892,0.049435,-1.2971,-0.063699,-0.097925,-0.40384,-1.5789,-0.73823,-0.70216,-0.22399,-0.078798,-0.36191,1.5532,0.49795,2.4478,2.1696,2.5162,2.3997,2.2685,2.6009,2.4469,2.4595,1.4097,-0.16748,-0.67397,-0.68355,-0.54353,-0.24426,-0.37979,0.22122,-0.35673,-0.51949,-0.37782,-0.72603,0.83618,-0.6907,1.4899,-0.22561,-0.66614,0.7746,-0.15624,0.12444,-0.78012,0.060355,-0.32421,-0.094747,-0.020228,-1.025,-1.543,-1.9302,-1.9968,-1.7773,-1.6004,-1.573,-1.6266,-1.8186,-1.9704,-1.9654,-0.72007,-0.36449,-0.91255,-0.41401,-0.72377,2.1091,-0.37574,-0.64516,-1.0817,-0.48441,0.51973,-0.57294,-0.47752,4
0.068816,-0.8348,-0.60033,0.47473,0.89164,0.38238,0.1113,0.0067922,-0.62872,0.37098,0.71383,-0.72251,0.15983,0.44362,-0.62144,-1.2532,-1.4038,-0.43298,0.40622,0.38757,-0.34401,-0.79277,-0.52372,-0.17733,-0.54747,-0.67472,0.27289,-0.42248,0.069467,0.70362,0.25937,0.34377,-0.77569,0.24096,0.89774,-0.0011195,0.62651,0.72983,-0.23299,1.6971,-0.19724,0.81541,-0.40001,0.84262,0.41018,-0.85602,0.33002,0.68981,-0.59045,-0.37161,-1.1857,-0.89632,-0.30058,0.2245,-0.19552,-1.0713,-0.75851,1.4621,-0.88464,0.84121,0.81522,-0.61038,0.61538,0.25059,1.5359,0.37427,-1.3215,0.2797,-0.14934,-0.41527,-1.6186,-0.30401,0.26026,-0.21231,-0.15196,0.0030859,-0.193,0.09109,-0.39919,0.59025,0.61323,0.085859,-1.1691,-0.054893,0.73927,0.12828,0.78746,-0.36374,-0.50724,-0.33178,-0.40558,-0.16703,-0.35673,-0.01507,-0.34714,-0.50742,0.021232,-0.65695,-0.21484,-0.459,-1.1902,0.10054,-0.47325,0.50977,0.090793,-0.37469,1.5575,-0.040179,0.29035,-0.2286,0.9256,0.048334,-0.23586,-0.2523,0.41287,0.42045,-0.068066,-0.50098,-0.86,-1.0331,-0.61774,-0.76013,-0.7027,-0.32376,0.40324,-0.38848,-0.37397,0.18949,-0.32828,0.068685,0.19874,0.42674,0.508,-0.55541,0.21258,4
-0.089061,-0.6374,-0.69365,0.17894,0.54013,-0.026391,0.14416,-0.20757,-0.10533,0.56307,0.62755,-0.9183,-0.27962,0.41181,-0.68424,-1.0625,-1.2636,-0.5018,0.73089,-0.059109,-1.0161,-0.62283,-0.54052,0.6934,-0.65961,-0.63288,0.067105,-0.6972,0.24311,1.2635,-0.2999,-0.031773,-0.84471,-0.025805,0.51045,0.063073,-1.1154,0.35,0.87525,1.213,-0.01041,1.2102,-0.25157,0.3596,0.2998,0.45183,-0.16306,0.35961,-0.15769,-0.79269,-1.3864,0.129,0.60301,0.25217,-0.73174,-1.0031,-0.75159,1.5549,-0.84851,0.50654,-0.22649,-0.99027,0.50615,0.58223,0.57584,0.098057,-1.2724,-0.062148,-0.14934,-0.34953,-0.04146,-0.10711,0.6636,-0.16482,-0.078798,0.55667,0.52052,0.4738,-0.080135,-0.6137,0.38544,0.26859,0.51741,0.11304,-0.28959,0.80706,-0.48575,-0.46794,-0.19818,-0.58703,0.24553,-0.17285,-0.059986,0.19248,-0.21568,-0.40928,-0.00013497,-0.44974,-0.17438,-0.06945,-0.55478,-0.099524,-0.30391,0.13166,-0.099905,-0.33093,0.15613,-0.042145,-0.027882,-0.3614,-0.41408,-0.38288,-0.12771,0.15234,-0.32267,-0.16756,-0.31905,-0.72599,-0.44623,-0.27587,0.28163,0.032377,-0.67691,-0.33171,0.98424,-0.40331,-0.39961,-0.26681,-0.371,0.079241,0.61814,-0.32737,0.073883,-0.56086,-0.2,4
0.34384,-0.84825,-0.26523,0.50502,0.83115,0.65997,-0.049582,0.34721,-0.16463,0.55976,0.3877,-1.1368,-0.46571,-0.53366,-1.2728,-1.3057,-0.75108,0.27198,-0.044817,-0.60804,-0.77068,-0.19377,0.077746,0.1836,-0.65456,-0.57769,-0.10338,-0.67492,-0.1393,1.4064,0.70501,-0.14929,-0.78323,-0.41978,1.9937,0.13657,-0.014102,1.3519,1.5341,1.3677,-0.26521,2.3199,-0.5516,-0.093404,-0.050314,-1.0172,0.022746,-0.26356,-1.1243,-0.35999,-0.3343,0.64017,-0.31894,-0.21819,-0.24296,0.6031,0.84919,0.92965,-0.55931,-0.04762,-0.40034,-0.9172,0.013313,0.63939,1.3338,-0.09929,-0.83219,-0.3076,-0.14934,-0.31383,0.25221,0.57072,1.3849,0.062186,-0.0056396,0.55402,1.0647,0.46653,-0.2956,-0.71443,-0.31915,-0.37034,-1.0829,0.38165,0.35163,-0.078733,-1.4302,-1.1109,0.014305,0.050291,0.35471,-0.083581,0.029937,0.3781,-0.04398,-0.33782,0.75411,-0.40195,-0.10176,-0.093422,-0.69465,0.10733,-0.6641,-0.027083,0.073132,-0.098134,0.63933,-0.051036,0.62079,-0.39789,-0.77348,-0.54703,-0.73418,-0.17601,-0.02179,0.14207,-0.010545,-0.15967,-0.076524,-0.14434,-0.24497,-0.13252,-0.36614,0.072926,-0.20669,-0.39662,-0.42071,-0.48417,-0.37049,-0.27318,0.44052,0.55737,-0.01984,-0.54749,-0.31986,4
0.080622,-0.49154,-0.041198,0.25416,0.61043,0.25206,-0.14213,0.013147,0.182,0.49341,0.34929,-0.63777,0.41453,0.29574,-1.2616,-0.96566,-0.94261,0.65255,-0.2668,-1.6136,-2.3576,-0.44379,-0.4787,1.1472,-0.44435,-0.53443,-0.15567,-0.6599,-0.41531,0.84969,0.62248,-0.19252,0.16573,-0.12569,1.2026,0.13316,0.70443,0.54202,1.2507,0.37058,-0.37056,2.2879,-0.29746,-0.12873,-0.35231,-1.2172,0.52108,0.095405,-0.73783,-0.66182,-0.76843,0.70639,0.2641,0.05724,-2.0645,-0.094651,-0.12236,1.4471,-0.45466,-0.35681,0.84969,-0.9474,-0.016831,0.79005,0.65959,0.058319,0.97435,-0.10796,0.056311,-0.19371,0.32352,0.33009,1.1867,-0.046845,-0.0056396,0.81252,0.78918,0.50034,-0.0094992,-0.3307,0.4204,-1.1022,-0.55808,-0.40499,-0.2873,0.25072,-0.55347,-0.91395,-0.50216,-0.43149,0.19786,0.0092452,0.10611,0.013404,-0.29461,-0.061697,-0.014096,0.042353,-0.254,-0.28101,0.4563,-0.056963,-0.38034,-0.072714,-0.06117,-0.085422,0.010268,-0.051971,0.18958,-0.41709,-0.59127,-0.43449,-0.65517,-0.040809,-0.18589,0.45377,0.033926,-0.32717,0.048759,0.38368,-0.093268,-0.23683,-0.50611,-0.29019,1.2846,-0.37193,-0.49406,0.13649,-0.36926,-0.40821,0.6166,0.097768,-0.18036,0.69065,-0.16226,4
-0.12646,-0.58911,-0.08098,0.04629,0.2894,-0.029326,-0.096602,-0.24142,0.10783,0.46146,0.41646,-0.70269,0.33668,0.64394,-0.99164,-0.79807,-1.0744,0.71554,0.30464,-1.2556,-2.5609,-0.54257,-0.64855,1.174,-0.44057,-0.49494,-0.14291,-0.68446,-0.24813,1.2951,0.12735,-0.21751,0.031893,-0.16633,0.065473,0.42335,0.45394,-0.073777,-0.4276,0.16349,-0.20677,0.04717,-0.39789,-0.098098,-0.26417,-0.87876,0.91466,0.24138,-0.80755,-0.864,-0.96319,0.57672,0.43579,-0.79532,1.5157,-0.98004,-1.2227,1.3942,-0.82239,-0.001575,1.1429,-0.84776,0.11199,0.70552,1.1687,-0.19514,1.4377,-0.0025719,-0.046513,-0.24895,0.00535,0.077998,0.67741,-0.14784,-0.0056396,0.81208,0.63416,0.28475,0.2247,0.092486,-0.021259,-0.94292,-0.14295,-0.15008,-0.36553,-0.15254,-0.25836,-1.4553,0.017355,-0.60378,0.24447,-0.015983,-0.37948,-0.50413,-0.32501,-0.27513,-0.16322,-0.63398,-0.2817,-0.64719,0.71344,-0.1608,-0.37809,-0.076885,-0.16449,-0.29796,-0.23936,-0.050629,-0.19366,-0.41864,-0.52778,-0.60412,-0.62516,-0.105,0.044955,0.15435,-0.23366,-0.40792,0.16174,-0.21406,-0.56659,0.062953,-0.63744,-0.35425,0.99368,-0.37896,-0.36978,0.1449,-0.36731,-0.40474,0.53551,-0.060334,-0.2747,0.54793,-0.28929,4
